transaction_id,transaction_number,transaction_timestamp,customer_id,store_id,channel_id,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at
f2f936b6-fe0e-4349-ae17-9baa66e6a684,TXN0000003461,2021-04-17,6d2085f2-6f2b-4706-ab5b-b4a26bc124b5,US_0007,POS,American Express,USD,1526.28,152.63,96.16,1469.81,2021-04-17
c15453f2-fe24-45d1-80f5-11a078ccf687,TXN0000003462,2021-10-22,6d2085f2-6f2b-4706-ab5b-b4a26bc124b5,US_0004,POS,Cash,USD,1383.26,69.16,91.99,1406.09,2021-10-22
a4e13943-24eb-4363-bc95-05982b86d6e2,TXN0000003463,2024-11-01,7d3f072e-b9a2-4907-aab4-75b81947123f,JP_0016,POS,Visa,JPY,1977.31,98.87,187.84,2066.28,2024-11-01
63f804af-2351-4acd-9adc-4ff6f09f9614,TXN0000003464,2024-10-05,7d3f072e-b9a2-4907-aab4-75b81947123f,JP_0019,POS,Corporate Financing,JPY,1040.6,104.06,93.65,1030.19,2024-10-05
ade46984-8fa2-4944-9669-a629bf939295,TXN0000003465,2023-10-18,9ca6d6d7-3905-42d9-8e89-dc8d321c58ce,US_0017,POS,Bank EMI,USD,382.55,19.13,25.44,388.86,2023-10-18
c18de06b-79de-4c7c-a53f-c21c916314ac,TXN0000003466,2024-05-28,9ca6d6d7-3905-42d9-8e89-dc8d321c58ce,US_0007,POS,Apple Financing,USD,1514.46,75.72,100.71,1539.45,2024-05-28
cd11360a-aca7-4963-97e6-a0cf4f36a883,TXN0000003467,2021-12-28,796fa9ac-41e4-4dfa-9624-daaaeb0bdffb,US_0002,POS,Bank EMI,USD,353.53,17.68,23.51,359.36,2021-12-28
b8e272ca-42e1-4282-a8a3-1060fab0b20f,TXN0000003468,2022-06-04,be79ee27-cc9e-41cf-90af-48ffa8252b37,US_0011,POS,Apple Pay,USD,1785.54,178.55,112.49,1719.48,2022-06-04
8e7fbbe4-df31-46e7-8743-54fab8e9b333,TXN0000003469,2020-11-28,be79ee27-cc9e-41cf-90af-48ffa8252b37,US_0013,POS,Visa,USD,1418.39,141.84,89.36,1365.91,2020-11-28
4e6fbdd3-9ae8-418a-bf82-59ebd851220f,TXN0000003470,2024-09-04,be79ee27-cc9e-41cf-90af-48ffa8252b37,US_0004,POS,Mastercard,USD,1911.33,95.57,127.1,1942.86,2024-09-04
064f2d99-8932-4f29-8b37-697f02e362dd,TXN0000003471,2023-09-08,2a83dc0c-2753-4a20-9d15-2e2d22827a8d,JP_0011,POS,Cash,JPY,335.38,33.54,30.18,332.02,2023-09-08
79ac26cb-97e8-4b0b-86cc-04c8a49f4880,TXN0000003472,2021-11-24,2a83dc0c-2753-4a20-9d15-2e2d22827a8d,JP_0017,POS,Mastercard,JPY,1091.35,0.0,109.13,1200.48,2021-11-24
a14060e8-cf7d-4bc3-855e-00ee57d73193,TXN0000003473,2021-10-04,2a83dc0c-2753-4a20-9d15-2e2d22827a8d,JP_0002,POS,American Express,JPY,778.53,38.93,73.96,813.56,2021-10-04
29e99bb2-d464-4f28-9ff7-75405428d2bb,TXN0000003474,2017-08-07,56c5155b-4915-4445-9e02-812b0c1fdc29,JP_0012,POS,Cash,JPY,1416.71,70.84,134.59,1480.46,2017-08-07
4171fc65-741f-4124-898d-c08454826fbf,TXN0000003475,2019-12-30,56c5155b-4915-4445-9e02-812b0c1fdc29,JP_0010,POS,Cash,JPY,419.26,0.0,41.93,461.19,2019-12-30
54f858e1-2912-4079-be24-7da777660524,TXN0000003476,2023-09-07,56c5155b-4915-4445-9e02-812b0c1fdc29,JP_0011,POS,Apple Pay,JPY,1061.09,53.05,100.8,1108.84,2023-09-07
07462a53-f36d-4730-98e1-57ad1943a5a3,TXN0000003477,2024-09-28,5dc432e4-c478-4157-836f-ce31745881e7,US_0012,POS,Bank EMI,USD,822.12,0.0,57.55,879.67,2024-09-28
56bf0dc3-165c-44fa-ac87-bd86631f0e5e,TXN0000003478,2023-10-24,5dc432e4-c478-4157-836f-ce31745881e7,US_0017,POS,Cash,USD,730.75,73.08,46.04,703.71,2023-10-24
7201bf02-4d7a-431b-bdf1-f60f86dc2833,TXN0000003479,2022-08-11,5dc432e4-c478-4157-836f-ce31745881e7,US_0013,POS,Bank EMI,USD,2650.1,132.5,176.23,2693.83,2022-08-11
68e18544-a60b-4024-81a7-57350b02afd9,TXN0000003480,2023-08-22,9f9aaa67-f0a2-4508-9d21-873016882e8c,US_0007,POS,Cash,USD,946.95,0.0,66.29,1013.24,2023-08-22
6b39e1a8-6398-4a41-9d28-047b767b1084,TXN0000003481,2019-09-22,1791b878-4c95-485f-b98a-4a88b5c73fe4,IN_0006,POS,Visa,INR,1643.21,82.16,280.99,1842.04,2019-09-22
b6bfad6c-d005-44fd-8624-580a0eb03d58,TXN0000003482,2024-10-23,3466515c-5145-4ae4-911a-83af35b7e157,JP_0009,POS,Bank EMI,JPY,1169.88,58.49,111.14,1222.53,2024-10-23
e38638e9-c02a-40c5-823b-95cc8658a46c,TXN0000003483,2024-02-17,2fd76f95-d476-4c7a-8f33-a74262fb462e,JP_0007,POS,Discover,JPY,1445.27,72.26,137.3,1510.31,2024-02-17
603781e4-3e55-4017-b427-1e0db7874874,TXN0000003484,2021-10-20,3816d100-82cc-4f9e-8f27-fdfb196776b2,US_0011,POS,Cash,USD,458.48,0.0,32.09,490.57,2021-10-20
50b5796f-2f2a-44f5-97de-7cbf735f80c0,TXN0000003485,2023-11-17,3816d100-82cc-4f9e-8f27-fdfb196776b2,US_0004,POS,Discover,USD,888.04,0.0,62.16,950.2,2023-11-17
29ae89e9-91a4-41f2-8c33-4dab61759218,TXN0000003486,2022-11-10,73dc82f2-d41c-45c0-aa2f-719dbe9aefa3,US_0020,POS,Cash,USD,383.76,0.0,26.86,410.62,2022-11-10
6ab4371e-f0c4-4a29-8576-73f33f2819b9,TXN0000003487,2018-10-21,0c6eaeac-97b6-46f3-a407-b20b931ac452,US_0008,POS,American Express,USD,1370.09,137.01,86.32,1319.4,2018-10-21
6fb58c96-e8fc-43ae-a290-09f19c83fec2,TXN0000003488,2019-10-27,dbdc61ed-2ede-4923-9fa2-99464a10053c,US_0007,POS,American Express,USD,1922.59,192.26,121.12,1851.45,2019-10-27
02b1c7a9-9c15-4e94-b0cf-8b3c9ac8285d,TXN0000003489,2019-10-13,dbdc61ed-2ede-4923-9fa2-99464a10053c,US_0007,POS,Apple Financing,USD,336.62,16.83,22.39,342.18,2019-10-13
99db7606-918c-431a-b464-1d5cd5dd4e7a,TXN0000003490,2019-12-05,dbdc61ed-2ede-4923-9fa2-99464a10053c,US_0009,POS,Visa,USD,998.97,99.9,62.93,962.0,2019-12-05
cf8fce99-fae5-422e-973b-e0ee5a9b5969,TXN0000003491,2023-11-08,af611fe6-d305-4123-9650-4952603e04f8,JP_0009,POS,Cash,JPY,1778.07,88.9,168.92,1858.09,2023-11-08
9eb2805e-a89f-4b53-bb20-97ea89d5389c,TXN0000003492,2021-11-08,bf4eb796-3bcc-4bec-b790-8d8a0258529d,US_0018,POS,Bank EMI,USD,860.98,43.05,57.26,875.19,2021-11-08
16b8afc4-3d26-4f3d-95c3-eda6ed47b7e2,TXN0000003493,2024-11-26,bf4eb796-3bcc-4bec-b790-8d8a0258529d,US_0019,POS,American Express,USD,1943.92,97.2,129.27,1975.99,2024-11-26
44be4611-43b2-43a2-88eb-94baf5ed5e37,TXN0000003494,2020-04-19,bf4eb796-3bcc-4bec-b790-8d8a0258529d,US_0011,POS,Cash,USD,931.42,46.57,61.94,946.79,2020-04-19
83feb756-121c-443d-bcc1-0511aad76574,TXN0000003495,2024-09-08,75f6e0cb-3725-40c2-9418-69af13148855,JP_0016,POS,Discover,JPY,795.07,39.75,75.53,830.85,2024-09-08
9dad62bf-d3a8-4aa8-a6d2-af74dba4b506,TXN0000003496,2024-09-23,75f6e0cb-3725-40c2-9418-69af13148855,JP_0008,POS,Cash,JPY,1716.48,0.0,171.65,1888.13,2024-09-23
12e686c9-c5dc-4700-9d5b-6cc613a8caa8,TXN0000003497,2024-10-13,99c1a0a8-1a22-4d9b-b551-6bd5b08778bc,IN_0007,POS,Apple Pay,INR,950.37,95.04,153.96,1009.29,2024-10-13
1b4292ca-169d-4d1c-a3ad-0eed2c8684c2,TXN0000003498,2023-04-04,cd578685-a73f-40fe-a727-2d0213b26896,US_0003,POS,Visa,USD,1911.57,0.0,133.81,2045.38,2023-04-04
53ddf16f-b3c3-4d69-ba3a-b4545c73b8b2,TXN0000003499,2023-11-04,0f4487b9-88d2-4ada-bae7-c7dfd75e72f9,US_0015,POS,American Express,USD,1433.46,0.0,100.34,1533.8,2023-11-04
a1b59fd8-ae67-46d3-8571-924fe2190ed5,TXN0000003500,2023-01-03,0f4487b9-88d2-4ada-bae7-c7dfd75e72f9,US_0016,POS,Cash,USD,797.7,0.0,55.84,853.54,2023-01-03
162720ad-53f7-4f42-91a3-8d3ff1692901,TXN0000003501,2018-07-05,0f4487b9-88d2-4ada-bae7-c7dfd75e72f9,US_0015,POS,Corporate Financing,USD,621.1,62.11,39.13,598.12,2018-07-05
53323c90-315a-4a05-8950-5c14b5911b2f,TXN0000003502,2022-03-09,19b11050-afae-409c-974a-fb8a5d56630b,US_0005,POS,Discover,USD,1177.39,117.74,74.18,1133.83,2022-03-09
504d02ea-f666-49bf-a215-a4624ab747ac,TXN0000003503,2021-11-25,19b11050-afae-409c-974a-fb8a5d56630b,US_0007,POS,Bank EMI,USD,1671.07,167.11,105.28,1609.24,2021-11-25
5178a546-1c07-41f9-b81a-3303793a81a5,TXN0000003504,2023-11-20,19b11050-afae-409c-974a-fb8a5d56630b,US_0014,POS,Mastercard,USD,1412.37,141.24,88.98,1360.11,2023-11-20
bb5396cf-5062-4f28-b374-624581d74d9c,TXN0000003505,2022-09-06,30cd5fae-4136-4f9b-b4d9-910e59749703,US_0001,POS,Corporate Financing,USD,1344.87,0.0,94.14,1439.01,2022-09-06
ea959a4c-c81f-4080-8766-e248590ae8b9,TXN0000003506,2024-06-13,30cd5fae-4136-4f9b-b4d9-910e59749703,US_0012,POS,Discover,USD,1582.9,79.15,105.26,1609.01,2024-06-13
b8b5565b-9f05-4b2e-9a91-b8abea2c5357,TXN0000003507,2019-10-14,a5be3d05-6c3d-4bbf-b808-169cdb4512fe,US_0010,POS,Apple Pay,USD,1179.73,58.99,78.45,1199.19,2019-10-14
aca3ab3a-c085-4ab5-9284-189a199bf0c1,TXN0000003508,2021-11-27,ddde57a5-dc2b-458d-b30c-47591985d3f1,US_0015,POS,Cash,USD,531.82,53.18,33.5,512.14,2021-11-27
d606e7a2-4451-4dea-808d-59d4ad13e515,TXN0000003509,2017-10-26,ddde57a5-dc2b-458d-b30c-47591985d3f1,US_0014,POS,Mastercard,USD,1057.85,52.89,70.35,1075.31,2017-10-26
88888b2e-05e0-4637-af88-47919aaed4e1,TXN0000003510,2018-04-01,2240c00b-7605-4a6d-bac7-d99c5b7ebc54,US_0004,POS,Apple Pay,USD,1263.7,126.37,79.61,1216.94,2018-04-01
e81337db-5d9e-407e-8b7b-b2cfc76ca5fb,TXN0000003511,2016-05-29,1658406b-be07-45bd-8d7a-0848ad01fcc5,US_0007,POS,Apple Financing,USD,1732.46,0.0,121.27,1853.73,2016-05-29
6cf3237d-c3fc-4d78-b023-3ca0edf5a3c4,TXN0000003512,2021-11-02,298b0ea4-2d0f-4886-8af6-6a86b7d70a45,JP_0017,POS,Discover,JPY,488.22,24.41,46.38,510.19,2021-11-02
f2242257-2ed2-4205-b93c-d8e1fc2d2221,TXN0000003513,2016-11-26,298b0ea4-2d0f-4886-8af6-6a86b7d70a45,JP_0003,POS,Mastercard,JPY,1596.07,0.0,159.61,1755.68,2016-11-26
f1091c1d-f933-4c3a-87f3-c989614476ec,TXN0000003514,2021-08-13,298b0ea4-2d0f-4886-8af6-6a86b7d70a45,JP_0011,POS,Corporate Financing,JPY,666.91,33.35,63.36,696.92,2021-08-13
bf2badf0-9a92-4260-827d-9d91ae5437f8,TXN0000003515,2024-10-11,298b0ea4-2d0f-4886-8af6-6a86b7d70a45,JP_0005,POS,Visa,JPY,935.33,0.0,93.53,1028.86,2024-10-11
c4e3b607-9a57-48b8-beb8-e5552d9263a0,TXN0000003516,2018-03-24,298b0ea4-2d0f-4886-8af6-6a86b7d70a45,JP_0017,POS,Corporate Financing,JPY,824.5,0.0,82.45,906.95,2018-03-24
728e8782-20b8-4ada-bc54-edc8fb00df63,TXN0000003517,2021-03-19,6948de88-ae23-49d0-8e61-c03663e8809e,US_0004,POS,American Express,USD,1551.13,0.0,108.58,1659.71,2021-03-19
7a75cf7e-8422-43cb-926d-5dc5258a50e1,TXN0000003518,2019-07-18,6948de88-ae23-49d0-8e61-c03663e8809e,US_0008,POS,Mastercard,USD,984.61,49.23,65.48,1000.86,2019-07-18
2b1c9850-0f65-4679-ab87-0d9432cb7dbf,TXN0000003519,2024-10-11,2937c274-2363-4307-b7fb-a725e1eddbf0,US_0010,POS,Visa,USD,1792.31,179.23,112.92,1726.0,2024-10-11
5b51b603-7f40-4471-b7e1-6f1fa4fe6fc6,TXN0000003520,2024-07-30,2937c274-2363-4307-b7fb-a725e1eddbf0,US_0008,POS,Visa,USD,1734.24,86.71,115.33,1762.86,2024-07-30
86453c82-0bc2-4756-84b5-ece1fb5c95bc,TXN0000003521,2024-11-07,fcc73903-9911-4aa2-b711-b9e6ddb11c36,US_0007,POS,Corporate Financing,USD,1061.68,53.08,70.6,1079.2,2024-11-07
aa43e0ab-2d76-4461-81a4-b6ed869a30eb,TXN0000003522,2024-10-08,fcc73903-9911-4aa2-b711-b9e6ddb11c36,US_0018,POS,Discover,USD,1490.28,74.51,99.1,1514.87,2024-10-08
29639858-0a2f-4f10-b6ee-62069a2715dd,TXN0000003523,2024-05-18,fcc73903-9911-4aa2-b711-b9e6ddb11c36,US_0004,POS,Apple Pay,USD,1817.77,90.89,120.88,1847.76,2024-05-18
d94d471f-fd1b-462d-bdde-debcf0913210,TXN0000003524,2024-10-03,fcc73903-9911-4aa2-b711-b9e6ddb11c36,US_0014,POS,Apple Pay,USD,1007.2,50.36,66.98,1023.82,2024-10-03
47e12ab3-6577-43b6-8885-53de77ba9d41,TXN0000003525,2024-06-01,fcc73903-9911-4aa2-b711-b9e6ddb11c36,US_0020,POS,Discover,USD,769.57,38.48,51.18,782.27,2024-06-01
b5c19298-6036-4b52-bc45-f00e277917fb,TXN0000003526,2022-09-20,d4102034-ef72-4a61-98a9-d652450e4427,JP_0002,POS,Apple Financing,JPY,562.21,56.22,50.6,556.59,2022-09-20
76291231-4eac-43c9-8efc-39bff9cc9894,TXN0000003527,2024-02-29,d4102034-ef72-4a61-98a9-d652450e4427,JP_0009,POS,Apple Financing,JPY,1870.87,0.0,187.09,2057.96,2024-02-29
667e16d2-48d7-4da6-b7e1-2a958d85beb7,TXN0000003528,2023-07-27,d4102034-ef72-4a61-98a9-d652450e4427,JP_0020,POS,Visa,JPY,1288.99,0.0,128.9,1417.89,2023-07-27
65f9ccd8-b6a6-4305-bc4d-914089479879,TXN0000003529,2024-09-28,d4102034-ef72-4a61-98a9-d652450e4427,JP_0017,POS,Mastercard,JPY,1530.85,153.09,137.78,1515.54,2024-09-28
920fda23-5fe5-4ebf-afe0-0027e840168d,TXN0000003530,2020-02-11,d4102034-ef72-4a61-98a9-d652450e4427,JP_0008,POS,Apple Financing,JPY,717.73,0.0,71.77,789.5,2020-02-11
2e5c72f4-4d8e-4f2c-aa1f-e41f102ddeed,TXN0000003531,2021-06-08,d4102034-ef72-4a61-98a9-d652450e4427,JP_0013,POS,Visa,JPY,1650.59,82.53,156.81,1724.87,2021-06-08
2171f0ba-3ee8-4fcc-9ad6-f89cf101b9bb,TXN0000003532,2021-06-03,d4102034-ef72-4a61-98a9-d652450e4427,JP_0006,POS,Apple Financing,JPY,880.8,0.0,88.08,968.88,2021-06-03
b26539eb-dc77-4bcb-b427-dda97d9c9cce,TXN0000003533,2018-11-09,a9c4756f-388b-4d6f-b266-a29279c00026,US_0015,POS,Apple Pay,USD,945.54,47.28,62.88,961.14,2018-11-09
f069bc19-443f-4a49-a667-9998c2ce90f1,TXN0000003534,2023-10-02,2d9388ce-99a6-4679-af9f-fff3bf654aaa,JP_0017,POS,Apple Financing,JPY,1220.42,122.04,109.84,1208.22,2023-10-02
3bbead64-145c-4da7-93b1-4564981aadba,TXN0000003535,2024-11-01,2d9388ce-99a6-4679-af9f-fff3bf654aaa,JP_0013,POS,Corporate Financing,JPY,1571.05,78.55,149.25,1641.75,2024-11-01
dd02dfb3-4c75-4c4f-b6e3-c8b67f9f8937,TXN0000003536,2024-10-12,7657c141-7d2f-4904-b847-8a003250f874,US_0014,POS,Discover,USD,1974.38,197.44,124.39,1901.33,2024-10-12
6182bd90-5b79-497c-9b0a-7faad86edfd2,TXN0000003537,2023-01-04,345a550a-fac9-4e21-a938-a83275857b9d,US_0014,POS,Visa,USD,600.85,0.0,42.06,642.91,2023-01-04
de6dd880-382e-47bb-b8ea-a7b0a3e98834,TXN0000003538,2022-10-31,345a550a-fac9-4e21-a938-a83275857b9d,US_0014,POS,Bank EMI,USD,1746.23,174.62,110.01,1681.62,2022-10-31
62cec024-a72f-49b4-8896-2b07a0ab2b42,TXN0000003539,2024-10-04,345a550a-fac9-4e21-a938-a83275857b9d,US_0019,POS,Apple Pay,USD,469.88,23.49,31.25,477.64,2024-10-04
3ecda954-4219-4243-ab2c-3243e83fb416,TXN0000003540,2018-09-10,8d5dac27-fd54-41c0-97d0-f63427605ee5,JP_0020,POS,Discover,JPY,710.3,0.0,71.03,781.33,2018-09-10
f1074973-f4c7-4621-aa7d-d97249f4dbc8,TXN0000003541,2017-07-26,8d5dac27-fd54-41c0-97d0-f63427605ee5,JP_0013,POS,Corporate Financing,JPY,530.49,0.0,53.05,583.54,2017-07-26
dbbf9d83-dafb-4dbd-b304-3e8d00e09048,TXN0000003542,2022-09-14,8d5dac27-fd54-41c0-97d0-f63427605ee5,JP_0012,POS,Mastercard,JPY,376.59,18.83,35.78,393.54,2022-09-14
991bdd2f-d819-4a62-b129-8deec34de3c2,TXN0000003543,2024-09-30,be5c26c8-b1c1-4d09-b3d1-09315b119796,JP_0019,POS,Corporate Financing,JPY,1509.81,0.0,150.98,1660.79,2024-09-30
a30d8e3b-e581-4679-afca-4caa576ed6ee,TXN0000003544,2024-06-16,be5c26c8-b1c1-4d09-b3d1-09315b119796,JP_0011,POS,Cash,JPY,461.45,23.07,43.84,482.22,2024-06-16
448eb44e-1b64-4a78-92c4-b3347edc71e3,TXN0000003545,2024-09-20,2dc6cbd1-3a94-417b-ac7c-bcfaa4c3d504,US_0001,POS,Discover,USD,623.19,31.16,41.44,633.47,2024-09-20
d620a657-85cb-4fe9-a184-c3570b058091,TXN0000003546,2023-08-14,2dc6cbd1-3a94-417b-ac7c-bcfaa4c3d504,US_0009,POS,Visa,USD,341.71,34.17,21.53,329.07,2023-08-14
742adfe6-bfa4-414a-aae2-44ea263e2519,TXN0000003547,2024-10-14,2dc6cbd1-3a94-417b-ac7c-bcfaa4c3d504,US_0017,POS,American Express,USD,574.46,0.0,40.21,614.67,2024-10-14
22f802fc-5707-4c5e-9477-03f2f97a8f16,TXN0000003548,2017-09-09,6dc0b71d-e6b2-43a3-bc97-b6934926acf2,US_0016,POS,Visa,USD,1815.11,90.76,120.7,1845.05,2017-09-09
7ff83ee6-fa64-47f8-885a-74a57bd89f4e,TXN0000003549,2021-08-28,a91b8e37-2ed5-470b-97ef-e03739d8b50f,US_0015,POS,Cash,USD,763.44,38.17,50.77,776.04,2021-08-28
640e2ff9-4ed7-4249-a547-04244442dc00,TXN0000003550,2017-08-24,a91b8e37-2ed5-470b-97ef-e03739d8b50f,US_0007,POS,Apple Pay,USD,740.13,74.01,46.63,712.75,2017-08-24
91348e04-1af9-4651-87eb-dd9b71aad51a,TXN0000003551,2022-05-11,f2c43a1f-63d9-4d89-b17d-8084a4084dcd,US_0020,POS,Visa,USD,692.23,69.22,43.61,666.62,2022-05-11
3849a0c7-4b88-4cfd-9c0e-1d19ca1edee3,TXN0000003552,2023-04-10,f2c43a1f-63d9-4d89-b17d-8084a4084dcd,US_0018,POS,Mastercard,USD,1435.85,0.0,100.51,1536.36,2023-04-10
80451fae-d40a-4033-a7a4-f00b0b2135fb,TXN0000003553,2019-10-03,f2c43a1f-63d9-4d89-b17d-8084a4084dcd,US_0016,POS,American Express,USD,1228.73,0.0,86.01,1314.74,2019-10-03
7fc77d07-0d9e-4db6-9128-b62ec57e41ae,TXN0000003554,2017-12-15,28d6ff19-b4f1-4ed0-aef5-39ed73b7a540,US_0013,POS,Mastercard,USD,1711.63,85.58,113.82,1739.87,2017-12-15
5f58b876-cb70-4f2d-98b9-7c177c491420,TXN0000003555,2021-10-17,28d6ff19-b4f1-4ed0-aef5-39ed73b7a540,US_0003,POS,Apple Pay,USD,438.98,0.0,30.73,469.71,2021-10-17
275a3c6d-5cfc-4cac-9da5-fc1bd765f7f4,TXN0000003556,2017-12-19,28d6ff19-b4f1-4ed0-aef5-39ed73b7a540,US_0019,POS,Visa,USD,729.88,36.49,48.54,741.93,2017-12-19
a3b1bdc6-8994-4b18-8f5b-55bfbd227953,TXN0000003557,2020-10-17,7dc537f9-f711-4fd2-b023-723b2704af72,JP_0020,POS,American Express,JPY,1545.77,154.58,139.12,1530.31,2020-10-17
9ca3c5ca-af78-42d0-92ac-e537a61d129f,TXN0000003558,2023-04-01,7dc537f9-f711-4fd2-b023-723b2704af72,JP_0011,POS,Mastercard,JPY,1911.04,95.55,181.55,1997.04,2023-04-01
cdc0ae2f-cdc2-4983-a58e-be2cb29d7e52,TXN0000003559,2023-06-15,7dc537f9-f711-4fd2-b023-723b2704af72,JP_0011,POS,Corporate Financing,JPY,922.26,0.0,92.23,1014.49,2023-06-15
8157b016-7409-45db-84c3-d1b9f6e263c5,TXN0000003560,2023-09-06,e1b6035d-a05c-4f3b-bb7d-fce25dc2dd34,US_0003,POS,Apple Financing,USD,1710.41,85.52,113.74,1738.63,2023-09-06
8558ac1c-b321-45b9-aeb5-cd696c17b27b,TXN0000003561,2022-11-19,e1b6035d-a05c-4f3b-bb7d-fce25dc2dd34,US_0017,POS,American Express,USD,965.96,96.6,60.86,930.22,2022-11-19
448b0eb6-bd4b-499a-8458-6acbbf2dd360,TXN0000003562,2022-10-01,09127ac6-5183-4e19-8b54-d0520045610b,JP_0002,POS,Cash,JPY,1948.51,194.85,175.37,1929.03,2022-10-01
937454c5-349b-41bb-99e6-092cf08b7a10,TXN0000003563,2024-10-21,09127ac6-5183-4e19-8b54-d0520045610b,JP_0014,POS,Apple Financing,JPY,441.51,22.08,41.94,461.37,2024-10-21
42a2e8c7-4ed7-4a3c-966e-4238306d8eb8,TXN0000003564,2024-10-03,09127ac6-5183-4e19-8b54-d0520045610b,JP_0017,POS,Visa,JPY,481.36,48.14,43.32,476.54,2024-10-03
885e7772-0235-47d2-81f3-e892bf901145,TXN0000003565,2024-04-23,09127ac6-5183-4e19-8b54-d0520045610b,JP_0010,POS,Cash,JPY,1087.41,0.0,108.74,1196.15,2024-04-23
eab2ce38-3f50-4833-a823-7bb888875265,TXN0000003566,2023-09-10,09127ac6-5183-4e19-8b54-d0520045610b,JP_0013,POS,Apple Financing,JPY,1261.94,126.19,113.58,1249.33,2023-09-10
085020b0-edf8-4574-97ff-d053142e5238,TXN0000003567,2022-09-26,4439bf42-968e-4a13-9daa-97232fdde695,US_0001,POS,Discover,USD,1241.16,0.0,86.88,1328.04,2022-09-26
3fdfa0b0-fee9-41a6-9b53-8ca375b4bac6,TXN0000003568,2023-03-27,4439bf42-968e-4a13-9daa-97232fdde695,US_0016,POS,Cash,USD,1918.65,95.93,127.59,1950.31,2023-03-27
407b0b5b-dac6-4a8a-9c2b-655975360fad,TXN0000003569,2023-12-26,4439bf42-968e-4a13-9daa-97232fdde695,US_0020,POS,Cash,USD,1809.42,90.47,120.33,1839.28,2023-12-26
2b773ada-8bdb-4c79-8a72-e2f27a9f156a,TXN0000003570,2024-02-24,4439bf42-968e-4a13-9daa-97232fdde695,US_0005,POS,Apple Pay,USD,331.04,16.55,22.01,336.5,2024-02-24
7cfa3a81-6ee7-4505-862b-7f6b177ae36e,TXN0000003571,2018-08-22,87bee401-05c2-43d2-a9db-174da8e667ab,US_0005,POS,Discover,USD,1526.44,76.32,101.51,1551.63,2018-08-22
3da01ce2-c4bb-4690-8a0e-180db8f09722,TXN0000003572,2021-12-06,534b40c0-484f-4cd4-a819-890360d960a0,US_0004,POS,Bank EMI,USD,412.76,20.64,27.45,419.57,2021-12-06
dc8fd05d-a413-43aa-9b21-aa539df1fd97,TXN0000003573,2019-11-12,534b40c0-484f-4cd4-a819-890360d960a0,US_0017,POS,Discover,USD,1501.79,0.0,105.13,1606.92,2019-11-12
c21b48b6-9f50-453a-ac45-e4a700252cc8,TXN0000003574,2024-09-16,534b40c0-484f-4cd4-a819-890360d960a0,US_0014,POS,Bank EMI,USD,1639.75,81.99,109.04,1666.8,2024-09-16
c84b9a69-051f-4c1b-ae2b-bb06540d6bc8,TXN0000003575,2022-09-01,534b40c0-484f-4cd4-a819-890360d960a0,US_0003,POS,Apple Financing,USD,697.09,34.85,46.36,708.6,2022-09-01
672c860f-22c9-45ff-a66a-d5bb05dbd858,TXN0000003576,2023-10-18,534b40c0-484f-4cd4-a819-890360d960a0,US_0012,POS,Discover,USD,1899.48,94.97,126.32,1930.83,2023-10-18
58fbd4f3-51ab-46b1-aa6f-9b85b2100875,TXN0000003577,2024-09-14,25f4d058-dc84-4955-adae-b0ad7b571509,US_0014,POS,Discover,USD,657.39,0.0,46.02,703.41,2024-09-14
3a41cedf-3040-4f36-aa9a-161419627583,TXN0000003578,2019-10-24,25f4d058-dc84-4955-adae-b0ad7b571509,US_0007,POS,Bank EMI,USD,709.45,35.47,47.18,721.16,2019-10-24
ff343c1d-6609-475d-b183-a0fe16410b39,TXN0000003579,2024-11-03,4bfd6c05-f8c3-428a-b5df-16fa9337964f,US_0006,POS,Bank EMI,USD,1881.89,94.09,125.15,1912.95,2024-11-03
0e75ab0e-81b5-41c6-b88f-3a7bd1c82ae1,TXN0000003580,2021-06-26,a99b8196-01dc-4a02-9731-9f7d23e81e08,US_0019,POS,Apple Financing,USD,1313.9,131.39,82.78,1265.29,2021-06-26
4bf1faa2-c6ee-46c5-9741-8bd5b2c75971,TXN0000003581,2019-09-10,b9043cfb-1fe5-4e6c-b4b1-db21cad0a8c2,US_0011,POS,Apple Financing,USD,766.48,38.32,50.97,779.13,2019-09-10
6a097f43-72c9-404c-addc-a9d62ca41508,TXN0000003582,2019-09-18,b9043cfb-1fe5-4e6c-b4b1-db21cad0a8c2,US_0005,POS,Visa,USD,1610.88,80.54,107.12,1637.46,2019-09-18
bf275680-00e7-4d62-a327-9c8322fcf9ba,TXN0000003583,2023-10-15,b9043cfb-1fe5-4e6c-b4b1-db21cad0a8c2,US_0011,POS,American Express,USD,1257.5,125.75,79.22,1210.97,2023-10-15
c4b37506-445f-4f9b-8b4c-20c41d2dbac7,TXN0000003584,2024-05-10,e8729dee-d37a-4a51-bbe0-197f6bcc568f,JP_0018,POS,Visa,JPY,798.57,79.86,71.87,790.58,2024-05-10
a550873f-b9fe-4708-9cc6-3c942848f6dc,TXN0000003585,2023-12-16,e8729dee-d37a-4a51-bbe0-197f6bcc568f,JP_0014,POS,Corporate Financing,JPY,446.88,22.34,42.45,466.99,2023-12-16
2997d9ca-bf99-4ace-9081-bd5de5dff356,TXN0000003586,2020-11-22,078d6f57-521d-4d31-9460-81e2a9e05f52,JP_0014,POS,Mastercard,JPY,677.95,67.8,61.02,671.17,2020-11-22
