transaction_id,transaction_number,transaction_timestamp,customer_id,store_id,channel_id,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at
0f57c77a-c00e-4650-ba6b-3e30fd9e21b1,TXN0000014458,2022-04-07,ae86eefb-af12-4282-a51c-913effe3cd0a,CA_0019,POS,Bank EMI,CAD,3189.33,207.22,387.67,3369.78,2022-04-07
5570a270-bd03-4c9f-85ce-44f28c60f7d8,TXN0000014459,2024-09-18,002362c3-c3bd-4fc5-95ff-cbbf1d17284b,AU_0017,POS,Apple Pay,AUD,5390.62,305.65,508.51,5593.48,2024-09-18
15d97df7-5280-46ab-bee9-f0ad17bc4af2,TXN0000014460,2024-02-26,002362c3-c3bd-4fc5-95ff-cbbf1d17284b,AU_0010,POS,Cash,AUD,8116.46,286.4,783.01,8613.07,2024-02-26
46cc1963-3f70-4092-a736-3a7f204a71b7,TXN0000014461,2024-06-28,fde09a46-8d50-4b4e-8249-e14962e679e7,CA_0008,POS,Apple Financing,CAD,3806.38,267.18,460.09,3999.29,2024-06-28
c37534f8-bd80-43d2-a741-3be725262fad,TXN0000014462,2019-09-13,fde09a46-8d50-4b4e-8249-e14962e679e7,CA_0014,POS,Bank EMI,CAD,7795.6,680.74,924.93,8039.79,2019-09-13
f89d2b2a-2e4c-4425-8665-0697aca673bd,TXN0000014463,2024-10-10,b3780484-e4d7-405c-a423-63c3b928d67d,AU_0009,POS,Mastercard,AUD,6735.88,223.05,651.28,7164.11,2024-10-10
151d58d2-9fa7-4095-86a1-844df45521ab,TXN0000014464,2022-10-06,71fdf0c3-91c0-4430-bebc-3d43c0c9941a,AU_0011,POS,Apple Financing,AUD,3379.42,153.22,322.62,3548.82,2022-10-06
16021760-efa5-45bf-b868-7461020f4191,TXN0000014465,2021-11-17,71fdf0c3-91c0-4430-bebc-3d43c0c9941a,AU_0003,POS,American Express,AUD,3740.27,122.33,361.79,3979.73,2021-11-17
060d7659-cc4b-4b5e-89e4-2e4891d5d499,TXN0000014466,2022-12-26,71fdf0c3-91c0-4430-bebc-3d43c0c9941a,AU_0007,POS,Apple Pay,AUD,6013.7,347.39,566.64,6232.95,2022-12-26
935e69ab-2c44-4c45-951c-919f5d0148b5,TXN0000014467,2023-03-31,71fdf0c3-91c0-4430-bebc-3d43c0c9941a,AU_0014,POS,Mastercard,AUD,1395.74,92.01,130.38,1434.11,2023-03-31
a2190a9a-2676-4449-a6fe-1934d7494b7e,TXN0000014468,2021-09-07,71fdf0c3-91c0-4430-bebc-3d43c0c9941a,AU_0012,POS,Cash,AUD,2988.84,111.06,287.78,3165.56,2021-09-07
7c2abc4a-5ab1-4df9-9efc-1e1aff1beb37,TXN0000014469,2020-09-17,71fdf0c3-91c0-4430-bebc-3d43c0c9941a,AU_0020,POS,Discover,AUD,5445.09,104.12,534.1,5875.07,2020-09-17
c0ecd22e-080e-4338-bf97-f0ce94202a2b,TXN0000014470,2023-09-21,b9a77422-b866-4c11-abdf-607349894c60,DE_0006,POS,Apple Financing,EUR,5427.46,271.55,979.62,6135.53,2023-09-21
ff26a29d-257c-4a81-87b6-10444823d138,TXN0000014471,2022-10-28,b9a77422-b866-4c11-abdf-607349894c60,DE_0012,POS,American Express,EUR,5615.79,297.51,1010.47,6328.75,2022-10-28
76a90970-078e-41ed-9f04-62a716dc45bb,TXN0000014472,2019-10-06,b9a77422-b866-4c11-abdf-607349894c60,DE_0009,POS,Cash,EUR,6018.8,167.42,1111.76,6963.14,2019-10-06
e6f94ceb-306d-4692-abe7-48eb3530f16b,TXN0000014473,2021-03-05,43fde96f-3150-471f-a1bd-3a3285c2ba26,DE_0012,POS,Corporate Financing,EUR,3132.03,239.12,549.65,3442.56,2021-03-05
1e55deb0-a6bc-4ddc-8499-28bfce712cd4,TXN0000014474,2021-10-08,43fde96f-3150-471f-a1bd-3a3285c2ba26,DE_0009,POS,Mastercard,EUR,4465.23,211.72,808.16,5061.67,2021-10-08
5a3db3ae-4797-4fba-8725-016b19baeae6,TXN0000014475,2022-10-11,f64a1842-057a-4234-b386-1f262a5b4509,AU_0016,POS,Corporate Financing,AUD,5713.68,89.42,562.43,6186.69,2022-10-11
72e923ab-7462-4b4c-80a2-0238e34fe3c0,TXN0000014476,2023-08-18,f64a1842-057a-4234-b386-1f262a5b4509,AU_0004,POS,Discover,AUD,2623.28,0.0,262.33,2885.61,2023-08-18
9adcca66-ca59-4e4e-8278-f5abeeeaa5e2,TXN0000014477,2022-07-16,0ab09be5-6cb9-4ca6-92d5-ad948568bbc7,DE_0005,POS,Cash,EUR,1154.02,31.28,213.32,1336.06,2022-07-16
0b0ccb24-6830-4967-a78e-0a128ba0c8eb,TXN0000014478,2022-09-18,0ab09be5-6cb9-4ca6-92d5-ad948568bbc7,DE_0005,POS,Mastercard,EUR,5642.33,356.85,1004.24,6289.72,2022-09-18
941c1555-fad4-4f87-a2bf-907b46ba6131,TXN0000014479,2020-09-04,c60fb8af-28e5-4c22-b468-0844d25540af,CA_0013,POS,Visa,CAD,5169.51,163.31,650.81,5657.01,2020-09-04
8108e97f-fe05-489e-a11e-a32c604cf8d0,TXN0000014480,2016-08-21,c60fb8af-28e5-4c22-b468-0844d25540af,CA_0007,POS,Visa,CAD,2865.63,98.33,359.75,3127.05,2016-08-21
a4ba6caf-04f5-4e0e-a54b-a3d83341d222,TXN0000014481,2024-11-25,8996f958-2bb3-475f-a1a0-1540310c9da6,CA_0013,POS,Apple Pay,CAD,2930.78,124.18,364.86,3171.46,2024-11-25
23400f7b-037b-498d-8ac6-745cb5fc09cc,TXN0000014482,2024-08-09,8996f958-2bb3-475f-a1a0-1540310c9da6,CA_0017,POS,Mastercard,CAD,3649.49,182.48,450.71,3917.72,2024-08-09
f89134ff-a9d6-479a-be56-f26e2da2bee0,TXN0000014483,2023-06-26,245af8a1-93cd-42dd-bfcf-3d68544c2788,AU_0004,POS,Apple Pay,AUD,3610.51,0.0,361.04,3971.55,2023-06-26
7da8d2fd-51f8-4221-81d5-5724572f9089,TXN0000014484,2022-03-31,245af8a1-93cd-42dd-bfcf-3d68544c2788,AU_0012,POS,Apple Financing,AUD,4731.67,202.91,452.88,4981.64,2022-03-31
8e546f6f-00c7-4ea6-b8a9-b317eed06d22,TXN0000014485,2019-05-28,245af8a1-93cd-42dd-bfcf-3d68544c2788,AU_0017,POS,Cash,AUD,2337.0,212.09,212.49,2337.4,2019-05-28
e091f73e-a01e-410d-9ab3-0581122cb507,TXN0000014486,2020-04-12,a85d3e47-8817-47c2-954b-46709e387282,AU_0014,POS,Mastercard,AUD,3033.66,92.0,294.17,3235.83,2020-04-12
64e41210-8a88-4231-aee5-7f927dc4d556,TXN0000014487,2020-11-10,a85d3e47-8817-47c2-954b-46709e387282,AU_0002,POS,Visa,AUD,7910.64,69.86,784.07,8624.85,2020-11-10
02ca437b-3190-4109-8e05-396064b7f784,TXN0000014488,2019-03-20,07df216e-a2a2-4f75-a0e3-646eb03ddff6,DE_0004,POS,Apple Pay,EUR,4770.32,224.47,863.7,5409.55,2019-03-20
8eb67824-2583-4165-bc64-49a39505e833,TXN0000014489,2023-01-04,07df216e-a2a2-4f75-a0e3-646eb03ddff6,DE_0007,POS,American Express,EUR,3213.33,124.46,586.89,3675.76,2023-01-04
cfee67e5-0837-4492-a7bb-329f870dcb60,TXN0000014490,2019-07-18,e7854a82-d279-450d-a6a3-e3b0fc413b52,CA_0003,POS,Bank EMI,CAD,3482.78,304.03,413.23,3591.98,2019-07-18
20e033a1-4a96-499c-9d8c-477c9e2bbffa,TXN0000014491,2019-10-25,e7854a82-d279-450d-a6a3-e3b0fc413b52,CA_0008,POS,Discover,CAD,2559.85,62.09,324.7,2822.46,2019-10-25
9c28da10-b6e0-41d7-ae00-2403de27acd1,TXN0000014492,2016-07-02,e7854a82-d279-450d-a6a3-e3b0fc413b52,CA_0006,POS,American Express,CAD,6838.7,325.81,846.68,7359.57,2016-07-02
7678c802-ade4-4a8b-a040-1b82f14bcb4a,TXN0000014493,2016-07-24,e7854a82-d279-450d-a6a3-e3b0fc413b52,CA_0012,POS,Cash,CAD,4260.94,135.28,536.33,4661.99,2016-07-24
a9ebcce3-6551-485d-a4c3-b17704f14347,TXN0000014494,2023-09-26,3310fc06-b792-49e7-91a0-8e09706ebbd4,DE_0016,POS,Cash,EUR,3209.33,101.12,590.56,3698.77,2023-09-26
fa2d0eda-4e4c-4f83-a716-763b1d0ecece,TXN0000014495,2022-02-20,3310fc06-b792-49e7-91a0-8e09706ebbd4,DE_0003,POS,Visa,EUR,4064.65,145.11,744.71,4664.25,2022-02-20
3274276f-6a91-4c29-9811-5d49b2a918e9,TXN0000014496,2020-10-14,00803b60-9892-41b2-b0ef-5dd197a02e36,CA_0007,POS,Apple Financing,CAD,6419.2,409.81,781.22,6790.61,2020-10-14
ef941840-3790-4515-8123-56c1c45ea92d,TXN0000014497,2020-08-22,00803b60-9892-41b2-b0ef-5dd197a02e36,CA_0003,POS,Visa,CAD,2189.48,152.16,264.85,2302.17,2020-08-22
1ea1e84d-b75a-4b43-8f6c-20c03080f35a,TXN0000014498,2022-11-04,00803b60-9892-41b2-b0ef-5dd197a02e36,CA_0008,POS,Corporate Financing,CAD,2399.2,188.23,287.43,2498.4,2022-11-04
4ac39d12-c326-4dbe-a8cd-7f62401c6952,TXN0000014499,2022-09-23,00803b60-9892-41b2-b0ef-5dd197a02e36,CA_0018,POS,Visa,CAD,5774.11,171.1,728.39,6331.4,2022-09-23
246c7feb-0e07-4694-b673-364c816f7502,TXN0000014500,2020-11-06,00803b60-9892-41b2-b0ef-5dd197a02e36,CA_0003,POS,Apple Pay,CAD,5078.65,283.88,623.32,5418.09,2020-11-06
4e73a7f6-3e1a-4511-86f7-68eba4952a54,TXN0000014501,2024-09-16,3a14bfb1-960c-48e7-a047-4b932ea1173d,AU_0014,POS,Discover,AUD,3194.88,238.56,295.64,3251.96,2024-09-16
0e2353c3-772f-42a7-a4da-83f88a4ce453,TXN0000014502,2023-11-03,3a14bfb1-960c-48e7-a047-4b932ea1173d,AU_0014,POS,Apple Pay,AUD,3044.0,134.56,290.94,3200.38,2023-11-03
69b9f4a7-30fc-45b1-8a58-9837e3f8397a,TXN0000014503,2023-12-13,3a14bfb1-960c-48e7-a047-4b932ea1173d,AU_0013,POS,Discover,AUD,3827.44,191.37,363.61,3999.68,2023-12-13
7a86f761-ae57-4784-b19d-0a79ce089836,TXN0000014504,2024-08-30,fee8c765-2208-4bf7-b968-a4af4fd9da44,AU_0005,POS,Apple Financing,AUD,2652.82,125.39,252.75,2780.18,2024-08-30
b19cc3ba-8453-4ac5-921b-e7e8cd920a41,TXN0000014505,2024-10-16,fee8c765-2208-4bf7-b968-a4af4fd9da44,AU_0004,POS,American Express,AUD,3271.76,163.59,310.82,3418.99,2024-10-16
04fc6fc6-10fd-416e-8494-4939fc7f668c,TXN0000014506,2024-10-09,fee8c765-2208-4bf7-b968-a4af4fd9da44,AU_0001,POS,American Express,AUD,4120.64,285.16,383.54,4219.02,2024-10-09
78ed29fa-3768-4834-b217-b4676468ec29,TXN0000014507,2017-06-01,4f00a1e9-0eef-45ec-821c-07a0a103cf80,DE_0015,POS,Cash,EUR,4198.0,0.0,797.62,4995.62,2017-06-01
2bbf49c0-014b-4144-a750-03625b884fba,TXN0000014508,2019-09-21,d6fa81d6-5436-4be7-b606-b6cf3153522b,AU_0015,POS,American Express,AUD,5144.56,115.69,502.9,5531.77,2019-09-21
a05c8332-5afe-44c2-9884-0f750ec579ae,TXN0000014509,2018-10-07,d6fa81d6-5436-4be7-b606-b6cf3153522b,AU_0013,POS,Corporate Financing,AUD,5434.36,144.28,529.0,5819.08,2018-10-07
16c2a1ae-9853-464f-b119-485990101677,TXN0000014510,2018-03-09,d6fa81d6-5436-4be7-b606-b6cf3153522b,AU_0018,POS,Cash,AUD,3791.61,216.65,357.5,3932.46,2018-03-09
362646e1-6a89-48c8-ae00-97787015ca77,TXN0000014511,2024-02-14,455c66bb-5b05-4315-891a-7ca36a1c417d,AU_0018,POS,Visa,AUD,3118.47,58.08,306.04,3366.43,2024-02-14
933f3223-3990-4912-9044-7cdd406d71e8,TXN0000014512,2021-11-18,455c66bb-5b05-4315-891a-7ca36a1c417d,AU_0006,POS,Mastercard,AUD,3921.75,198.55,372.32,4095.52,2021-11-18
1ff471d2-ee85-4678-b6d0-868e1bf344c1,TXN0000014513,2024-10-12,75a2e1dd-7061-4ff0-bca5-bb42bd6a521e,AU_0015,POS,Mastercard,AUD,3602.4,267.54,333.49,3668.35,2024-10-12
c8b25da8-f8bd-4ac4-a147-4ea0e15b08ed,TXN0000014514,2023-09-20,75a2e1dd-7061-4ff0-bca5-bb42bd6a521e,AU_0017,POS,Discover,AUD,5360.95,302.06,505.89,5564.78,2023-09-20
2f989541-2561-4e5d-af34-35795da7c801,TXN0000014515,2024-10-20,75a2e1dd-7061-4ff0-bca5-bb42bd6a521e,AU_0009,POS,Corporate Financing,AUD,1671.13,116.9,155.42,1709.65,2024-10-20
e551196b-9624-452b-8658-743a14c37b19,TXN0000014516,2020-02-06,d5d1a080-407d-4497-aec1-5bf6ee4c71b1,CA_0011,POS,Mastercard,CAD,4618.14,316.42,559.23,4860.95,2020-02-06
e89ae8f0-eb4c-47b4-b72d-825abf50e19c,TXN0000014517,2024-09-20,e16d2d5f-f72c-420b-b376-632eb4455871,CA_0018,POS,Discover,CAD,4560.07,173.47,570.25,4956.85,2024-09-20
423739c1-1b8c-43b2-ad09-2b5425386568,TXN0000014518,2024-06-04,e16d2d5f-f72c-420b-b376-632eb4455871,CA_0003,POS,Mastercard,CAD,8126.64,529.21,987.66,8585.09,2024-06-04
beb65912-d84e-4c65-b0be-d9211dc1a7da,TXN0000014519,2023-10-13,f4d13541-0ce1-45be-834b-84187097ecc7,AU_0013,POS,Cash,AUD,2754.91,92.06,266.29,2929.14,2023-10-13
05d89029-a252-4ca3-93bc-5aef01a255d0,TXN0000014520,2024-10-07,f4d13541-0ce1-45be-834b-84187097ecc7,AU_0016,POS,Visa,AUD,5837.93,287.04,555.08,6105.97,2024-10-07
47a72b40-f0b4-4b6f-a608-97e07313c158,TXN0000014521,2024-06-22,f4d13541-0ce1-45be-834b-84187097ecc7,AU_0013,POS,Cash,AUD,5959.54,506.09,545.35,5998.8,2024-06-22
4f4ea625-7a93-468c-935e-861bd9c0459d,TXN0000014522,2023-04-06,d3e51580-64d1-413f-b064-25052c874165,DE_0020,POS,Bank EMI,EUR,4549.37,104.99,844.43,5288.81,2023-04-06
da2c3a1b-f34a-4191-a47a-46522dcc2541,TXN0000014523,2023-11-02,d3e51580-64d1-413f-b064-25052c874165,DE_0007,POS,Corporate Financing,EUR,2599.4,171.97,461.21,2888.64,2023-11-02
edff72c7-35b3-447b-b8be-94c489cb4f57,TXN0000014524,2023-06-13,d3e51580-64d1-413f-b064-25052c874165,DE_0008,POS,Cash,EUR,4522.15,283.86,805.27,5043.56,2023-06-13
5ca58468-f98c-4806-8a8f-db3f79d86e5b,TXN0000014525,2024-09-27,498c8a32-e3e1-4b8a-8c07-5b483a2d67ce,AU_0017,POS,Apple Pay,AUD,2229.98,0.0,223.0,2452.98,2024-09-27
ae119006-03f9-4053-802e-a0861977a47d,TXN0000014526,2022-11-17,174c17e1-478d-48c1-b6e9-e4859e08600e,CA_0019,POS,Cash,CAD,1882.65,62.73,236.59,2056.51,2022-11-17
d16f32a6-cb3b-40a6-a60a-566a6847edb5,TXN0000014527,2022-08-01,a4ce6b0f-636b-4281-8b45-5062fa2d827b,DE_0014,POS,Apple Pay,EUR,4727.03,232.36,853.98,5348.65,2022-08-01
5335dfa2-08f4-4cd3-a0d9-63f97217e1a0,TXN0000014528,2022-10-27,a4ce6b0f-636b-4281-8b45-5062fa2d827b,DE_0014,POS,Mastercard,EUR,5258.2,386.54,925.61,5797.27,2022-10-27
65412416-939e-4171-ae13-029749abe58d,TXN0000014529,2022-11-12,a4ce6b0f-636b-4281-8b45-5062fa2d827b,DE_0007,POS,Visa,EUR,4320.13,152.65,791.83,4959.31,2022-11-12
19acf93f-5aa7-4aaf-b33e-2f52919581c3,TXN0000014530,2022-09-25,6c0909c9-da3f-43b5-9fd1-312fa59a5f6e,CA_0004,POS,Bank EMI,CAD,4860.39,318.24,590.48,5132.63,2022-09-25
845b01f7-4757-4e28-beaa-737aa7a8b541,TXN0000014531,2020-05-28,6c0909c9-da3f-43b5-9fd1-312fa59a5f6e,CA_0009,POS,Cash,CAD,2391.06,88.85,299.29,2601.5,2020-05-28
4897c85d-e5ee-432d-a2df-4a72ce876813,TXN0000014532,2021-11-14,8df21bf2-f400-4fb9-acb5-1ef812af259e,CA_0013,POS,Discover,CAD,3328.36,332.84,389.42,3384.94,2021-11-14
808cf2ad-604c-40a5-89ba-8e7a986c1e9c,TXN0000014533,2022-09-06,8df21bf2-f400-4fb9-acb5-1ef812af259e,CA_0006,POS,Visa,CAD,3235.9,323.59,378.6,3290.91,2022-09-06
1c61f16b-f0d5-4628-8bfe-5551b5f9ae5d,TXN0000014534,2023-04-08,8df21bf2-f400-4fb9-acb5-1ef812af259e,CA_0014,POS,Mastercard,CAD,4639.03,123.41,587.04,5102.66,2023-04-08
da889018-2fb8-4a89-83a2-0529544c2287,TXN0000014535,2024-11-14,5d74f5fb-2611-4bf2-90fd-3c65dfcc43a0,CA_0013,POS,Apple Financing,CAD,3991.86,80.98,508.41,4419.29,2024-11-14
882b1861-0072-43bd-ab96-7191b98a8e50,TXN0000014536,2021-09-18,52de9561-d4a6-4bca-8f09-3a1573d14cfa,DE_0001,POS,Bank EMI,EUR,3151.24,248.98,551.43,3453.69,2021-09-18
227730b8-372c-4a9f-8943-5f0cfde6ca77,TXN0000014537,2023-10-15,23518419-6631-4c84-8f3c-2d3d16342376,DE_0005,POS,Visa,EUR,2245.95,138.02,400.5,2508.43,2023-10-15
2bd68cf3-e19c-44e0-bd3a-5031fc6da84e,TXN0000014538,2022-04-18,23518419-6631-4c84-8f3c-2d3d16342376,DE_0019,POS,American Express,EUR,1665.63,166.56,284.82,1783.89,2022-04-18
bae6f8f9-07a7-4ad6-a504-797488963102,TXN0000014539,2024-10-23,b869e454-d0d9-4021-9055-6a16a11f0ddf,DE_0004,POS,Discover,EUR,5687.41,284.36,1026.58,6429.63,2024-10-23
b07ed87d-d074-4f96-b6e0-a407e33cc603,TXN0000014540,2020-11-15,180e8564-ae6a-442d-bad8-5c8778f97650,CA_0012,POS,Discover,CAD,3980.39,15.49,515.44,4480.34,2020-11-15
8cfe2e44-0c3f-4234-a5ac-aa2f99bc3e50,TXN0000014541,2021-09-10,1b53386c-e2a1-4df6-a7a9-e1c23fb4e8b8,DE_0007,POS,Bank EMI,EUR,702.99,53.65,123.38,772.72,2021-09-10
986cf87f-57d8-44f4-83b0-5b8388578f82,TXN0000014542,2024-10-09,1b53386c-e2a1-4df6-a7a9-e1c23fb4e8b8,DE_0019,POS,Corporate Financing,EUR,3035.2,98.62,557.95,3494.53,2024-10-09
7d9924fc-75e7-4b42-aaa7-ac57a6b9a804,TXN0000014543,2022-06-23,1b53386c-e2a1-4df6-a7a9-e1c23fb4e8b8,DE_0001,POS,Corporate Financing,EUR,4500.05,138.33,828.73,5190.45,2022-06-23
a048a14c-052f-46ad-a241-385ea951faeb,TXN0000014544,2017-11-01,1b53386c-e2a1-4df6-a7a9-e1c23fb4e8b8,DE_0006,POS,Visa,EUR,3111.09,147.76,563.03,3526.36,2017-11-01
ca4fcf79-c611-49d2-89b7-2026c0f52c98,TXN0000014545,2020-11-05,1b53386c-e2a1-4df6-a7a9-e1c23fb4e8b8,DE_0017,POS,Mastercard,EUR,3803.48,330.43,659.88,4132.93,2020-11-05
b2b35ea6-c7a4-48e0-973b-1983fc845c78,TXN0000014546,2022-04-06,1b53386c-e2a1-4df6-a7a9-e1c23fb4e8b8,DE_0015,POS,American Express,EUR,5629.73,222.35,1027.41,6434.79,2022-04-06
d667ec20-b915-47c6-b713-8bd4c7a16d38,TXN0000014547,2019-11-14,1b53386c-e2a1-4df6-a7a9-e1c23fb4e8b8,DE_0015,POS,Corporate Financing,EUR,5369.81,384.86,947.14,5932.09,2019-11-14
ce7c1dda-770a-45b4-b448-8df5fecc2212,TXN0000014548,2020-09-11,1b53386c-e2a1-4df6-a7a9-e1c23fb4e8b8,DE_0013,POS,Mastercard,EUR,8455.19,344.52,1541.03,9651.7,2020-09-11
7008df9a-8b0f-479d-93bf-f2480dfe2cc3,TXN0000014549,2023-07-01,baebaaa2-3654-4760-9a55-40f496acfad5,CA_0016,POS,Apple Pay,CAD,5742.93,329.49,703.75,6117.19,2023-07-01
b0fb0fbb-a559-4c67-afbc-658c4ef624f0,TXN0000014550,2023-05-03,baebaaa2-3654-4760-9a55-40f496acfad5,CA_0012,POS,Discover,CAD,4955.59,218.39,615.83,5353.03,2023-05-03
4b2fbce6-e6ca-4641-9733-17924792efda,TXN0000014551,2022-11-10,baebaaa2-3654-4760-9a55-40f496acfad5,CA_0006,POS,Mastercard,CAD,2967.02,68.19,376.84,3275.67,2022-11-10
f4178338-7712-42dd-ac97-da8f72e8d6d2,TXN0000014552,2024-09-04,baebaaa2-3654-4760-9a55-40f496acfad5,CA_0006,POS,Discover,CAD,803.95,61.37,96.53,839.11,2024-09-04
b36a74dd-64da-4c31-bbbe-d84439dff9b5,TXN0000014553,2023-10-17,baebaaa2-3654-4760-9a55-40f496acfad5,CA_0006,POS,Visa,CAD,6260.67,393.05,762.79,6630.41,2023-10-17
65fe077b-9c29-4d83-95e0-4e389edc93d2,TXN0000014554,2023-01-03,baebaaa2-3654-4760-9a55-40f496acfad5,CA_0007,POS,American Express,CAD,6148.46,428.74,743.57,6463.29,2023-01-03
9443a16a-0712-4216-94fc-643c21b86289,TXN0000014555,2024-03-31,baebaaa2-3654-4760-9a55-40f496acfad5,CA_0019,POS,Apple Financing,CAD,7156.76,202.15,904.1,7858.71,2024-03-31
f1e217eb-603b-4404-810a-fdf93ffe9e94,TXN0000014556,2022-11-29,baebaaa2-3654-4760-9a55-40f496acfad5,CA_0007,POS,Mastercard,CAD,914.14,17.01,116.63,1013.76,2022-11-29
d401eeda-6d5e-4756-85fd-f56a7992aa49,TXN0000014557,2024-09-10,c85cf92f-aa1a-4c9e-8ba0-cdd090f0d39e,AU_0020,POS,American Express,AUD,5297.18,249.8,504.75,5552.13,2024-09-10
f1276d19-f81f-41f7-8494-4f42a458db6a,TXN0000014558,2024-11-23,c85cf92f-aa1a-4c9e-8ba0-cdd090f0d39e,AU_0018,POS,Bank EMI,AUD,2061.57,172.88,188.87,2077.56,2024-11-23
dbc62983-8436-43b5-ad44-9d49dbdaf5eb,TXN0000014559,2024-10-01,c85cf92f-aa1a-4c9e-8ba0-cdd090f0d39e,AU_0013,POS,Cash,AUD,3141.71,177.6,296.41,3260.52,2024-10-01
b03d6d24-ab60-44ea-9d17-0f7e95cb5bae,TXN0000014560,2018-10-19,0d0b3ef4-cac3-489b-a8e7-848ca76f3177,CA_0003,POS,Apple Financing,CAD,4704.44,296.64,573.01,4980.81,2018-10-19
a898b623-e40a-464a-8c9b-21778a304c08,TXN0000014561,2017-03-19,0d0b3ef4-cac3-489b-a8e7-848ca76f3177,CA_0015,POS,Bank EMI,CAD,2630.61,131.53,324.88,2823.96,2017-03-19
c6d0c0c9-e67b-4700-a5cd-436171f50211,TXN0000014562,2018-12-02,0d0b3ef4-cac3-489b-a8e7-848ca76f3177,CA_0015,POS,Cash,CAD,1955.8,161.26,233.29,2027.83,2018-12-02
b8475af5-1eea-44dd-b279-169721cb7c6c,TXN0000014563,2021-10-02,2a4707c5-ccd6-439d-a540-0121fdd9c6c6,DE_0006,POS,Corporate Financing,EUR,3982.07,237.89,711.4,4455.58,2021-10-02
ff3eb2ce-d8d7-4cff-8763-b5bd2879167c,TXN0000014564,2023-01-25,2a4707c5-ccd6-439d-a540-0121fdd9c6c6,DE_0003,POS,Discover,EUR,1389.73,82.27,248.41,1555.87,2023-01-25
8d958463-8b48-4711-bf24-ae8816c0f22f,TXN0000014565,2021-07-05,2a4707c5-ccd6-439d-a540-0121fdd9c6c6,DE_0008,POS,Cash,EUR,5143.0,123.54,953.7,5973.16,2021-07-05
45c47416-fabb-40f0-948c-25060ea005db,TXN0000014566,2017-12-06,2a4707c5-ccd6-439d-a540-0121fdd9c6c6,DE_0019,POS,Apple Financing,EUR,3837.95,291.38,673.85,4220.42,2017-12-06
144f5be3-daf0-411a-babe-5121c6a7c517,TXN0000014567,2022-10-11,2a4707c5-ccd6-439d-a540-0121fdd9c6c6,DE_0014,POS,Corporate Financing,EUR,2910.12,98.48,534.2,3345.84,2022-10-11
80011ed5-5223-4f3f-80e3-638ee916003a,TXN0000014568,2020-03-13,2a4707c5-ccd6-439d-a540-0121fdd9c6c6,DE_0006,POS,Discover,EUR,6099.0,80.75,1143.46,7161.71,2020-03-13
992e368d-91a2-4bd8-856c-f0183245b48b,TXN0000014569,2024-11-04,2a4707c5-ccd6-439d-a540-0121fdd9c6c6,DE_0015,POS,Apple Financing,EUR,2398.24,0.0,455.66,2853.9,2024-11-04
91369c30-5fca-4b21-bb7e-ae724619c766,TXN0000014570,2022-10-15,2a4707c5-ccd6-439d-a540-0121fdd9c6c6,DE_0003,POS,Cash,EUR,4660.28,375.64,814.08,5098.72,2022-10-15
7220880a-39c8-46de-9922-5bb33ebdab0d,TXN0000014571,2024-03-14,663e69c9-85b6-4874-ab82-5c2a122c2536,DE_0020,POS,Visa,EUR,5471.67,263.04,989.63,6198.26,2024-03-14
ad7974cf-393a-4f86-90ee-eef32f226d76,TXN0000014572,2022-11-23,459b126f-4691-4709-aa3c-438b4584bafb,AU_0002,POS,Apple Financing,AUD,2114.53,42.46,207.21,2279.28,2022-11-23
276c40d0-d6d6-4e39-a1ac-3a8a775b79a0,TXN0000014573,2024-09-25,459b126f-4691-4709-aa3c-438b4584bafb,AU_0002,POS,Apple Pay,AUD,2057.37,159.45,189.79,2087.71,2024-09-25
1bf423a6-b5a5-4b26-ac50-227e5885540e,TXN0000014574,2019-11-05,ddc5ddc9-0e21-4698-9d1f-5a42daabc578,DE_0005,POS,Visa,EUR,1675.54,167.55,286.52,1794.51,2019-11-05
7206239e-2c62-4a1b-8390-123871a81eb7,TXN0000014575,2020-06-24,99cd48a3-3861-4ff7-a765-b88a842095c3,AU_0003,POS,Apple Pay,AUD,3594.98,204.37,339.06,3729.67,2020-06-24
fdad8667-745e-4521-a0a7-1b2e5be0adb2,TXN0000014576,2022-09-27,99cd48a3-3861-4ff7-a765-b88a842095c3,AU_0016,POS,Apple Financing,AUD,6317.04,428.33,588.87,6477.58,2022-09-27
70e880a7-3dad-4ac2-a5cb-664e3348057c,TXN0000014577,2022-09-09,99cd48a3-3861-4ff7-a765-b88a842095c3,AU_0002,POS,Discover,AUD,1996.65,140.28,185.63,2042.0,2022-09-09
bce80cba-3df5-4ab3-ac99-59bdb54d9999,TXN0000014578,2018-05-10,99cd48a3-3861-4ff7-a765-b88a842095c3,AU_0015,POS,American Express,AUD,2029.33,202.94,182.64,2009.03,2018-05-10
a13e3b6e-ab5f-4592-9fed-a249746dc413,TXN0000014579,2024-11-02,99cd48a3-3861-4ff7-a765-b88a842095c3,AU_0012,POS,Cash,AUD,2760.04,115.31,264.48,2909.21,2024-11-02
173c9ed3-9efd-432c-bb25-ef116892e1d2,TXN0000014580,2021-12-20,99cd48a3-3861-4ff7-a765-b88a842095c3,AU_0018,POS,American Express,AUD,4701.86,384.51,431.73,4749.08,2021-12-20
87735c74-795e-47c2-949c-d86350496f56,TXN0000014581,2018-09-20,99cd48a3-3861-4ff7-a765-b88a842095c3,AU_0009,POS,Discover,AUD,3114.85,231.61,288.32,3171.56,2018-09-20
